doctor_link,rate,comment,source
https://docdoc.ru/doctor/Oribzhonov_Dilovarshoh,4.8,20,sber
https://docdoc.ru/doctor/Orinyak_Olga,4.0,2,sber
https://docdoc.ru/doctor/Orkina_Yuliya,1.0,2,sber
https://docdoc.ru/doctor/Orlinskaja_Irina,5.0,10,sber
https://docdoc.ru/doctor/Orlov_Aleksandr_3,5.0,1,sber
https://docdoc.ru/doctor/Orlov_Aleksandr_6,1.0,1,sber
https://docdoc.ru/doctor/Orlov_Filipp,5.0,1,sber
https://docdoc.ru/doctor/Orlov_Grigoriy,4.8,20,sber
https://docdoc.ru/doctor/Orlov_Grigoriy_3,1.0,3,sber
https://docdoc.ru/doctor/Orlov_Igor_3,5.0,2,sber
https://docdoc.ru/doctor/Orlov_Oleg,5.0,1,sber
https://docdoc.ru/doctor/Orlov_Viktor,5.0,1,sber
https://docdoc.ru/doctor/Orlova_Aleksandra_3,3.0,4,sber
https://docdoc.ru/doctor/Orlova_Darya,4.0,3,sber
https://docdoc.ru/doctor/Orlova_Ekaterina_4,5.0,5,sber
https://docdoc.ru/doctor/Orlova_Elena_12,5.0,3,sber
https://docdoc.ru/doctor/Orlova_Elena_2,4.95,20,sber
https://docdoc.ru/doctor/Orlova_Kristina,5.0,1,sber
https://docdoc.ru/doctor/Orlova_Larisa,4.0,4,sber
https://docdoc.ru/doctor/Orlova_Larisa_3,5.0,2,sber
https://docdoc.ru/doctor/Orlova_Linara,4.833333333333333,6,sber
https://docdoc.ru/doctor/Orlova_Lyubov_2,4.0,2,sber
https://docdoc.ru/doctor/Orlova_Lyudmila,4.8,15,sber
https://docdoc.ru/doctor/Orlova_Lyudmila_4,2.3333333333333335,3,sber
https://docdoc.ru/doctor/Orlova_Lyudmila_8,3.8,5,sber
https://docdoc.ru/doctor/Orlova_Marina,5.0,5,sber
https://docdoc.ru/doctor/Orlova_Marina_4,4.0,4,sber
https://docdoc.ru/doctor/Orlova_Natalya_6,4.0,1,sber
https://docdoc.ru/doctor/Orlova_Nina,4.0,1,sber
https://docdoc.ru/doctor/Orlova_Olesya_4,4.95,20,sber
https://docdoc.ru/doctor/Orlova_Olga_12,4.0,2,sber
https://docdoc.ru/doctor/Orlova_Olga_8,2.75,4,sber
https://docdoc.ru/doctor/Orlova_Svetlana_3,4.0,3,sber
https://docdoc.ru/doctor/Orlova_Tatyana_3,4.666666666666667,3,sber
https://docdoc.ru/doctor/Orlovskaya_Elena,4.9,20,sber
https://docdoc.ru/doctor/Orlovskiy_Oleg,5.0,1,sber
https://docdoc.ru/doctor/Orozalieva_Gulzina,5.0,2,sber
https://docdoc.ru/doctor/Orudzheva_Svetlana,4.875,16,sber
https://docdoc.ru/doctor/Orudzhova_Esmira,5.0,5,sber
https://docdoc.ru/doctor/Orudzhova_Kamilla,5.0,4,sber
https://docdoc.ru/doctor/Oryshich_Natalya,5.0,2,sber
https://docdoc.ru/doctor/Osadcheva_Irina,4.2,5,sber
https://docdoc.ru/doctor/Osadchuk_Mihail,5.0,1,sber
https://docdoc.ru/doctor/Osadchuk_Natalya,5.0,4,sber
https://docdoc.ru/doctor/Oschepkova_Svetlana,5.0,20,sber
https://docdoc.ru/doctor/Osetrova_Olga_2,5.0,2,sber
https://docdoc.ru/doctor/Osetrova_Tatyana,4.636363636363637,11,sber
https://docdoc.ru/doctor/Oshkina_Elena,5.0,1,sber
https://docdoc.ru/doctor/Osin_Leonid,5.0,1,sber
https://docdoc.ru/doctor/Osina_Oksana_2,4.8,20,sber
https://docdoc.ru/doctor/Osina_Olga,4.0,1,sber
https://docdoc.ru/doctor/Osina_Tamara,5.0,1,sber
https://docdoc.ru/doctor/Osipets_Ekaterina,5.0,12,sber
https://docdoc.ru/doctor/Osipov_Aleksandr,5.0,1,sber
https://docdoc.ru/doctor/Osipov_Aleksey,4.375,8,sber
https://docdoc.ru/doctor/Osipov_Aleksey_12,1.0,1,sber
https://docdoc.ru/doctor/Osipov_Denis,4.8,5,sber
https://docdoc.ru/doctor/Osipov_Evgeniy,4.65,20,sber
https://docdoc.ru/doctor/Osipov_Kirill,5.0,5,sber
https://docdoc.ru/doctor/Osipov_Mihail,5.0,12,sber
https://docdoc.ru/doctor/Osipov_Vladimir,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Osipova_Alfiya,5.0,2,sber
https://docdoc.ru/doctor/Osipova_Anzhelika,4.666666666666667,9,sber
https://docdoc.ru/doctor/Osipova_Diana,5.0,3,sber
https://docdoc.ru/doctor/Osipova_Ekaterina,4.8,20,sber
https://docdoc.ru/doctor/Osipova_Ekaterina_5,4.0,1,sber
https://docdoc.ru/doctor/Osipova_Elena_5,1.0,4,sber
https://docdoc.ru/doctor/Osipova_Elena_7,5.0,2,sber
https://docdoc.ru/doctor/Osipova_Ella,4.947368421052632,19,sber
https://docdoc.ru/doctor/Osipova_Galina_2,5.0,2,sber
https://docdoc.ru/doctor/Osipova_Nataliya,5.0,5,sber
https://docdoc.ru/doctor/Osipova_Natalya,5.0,4,sber
https://docdoc.ru/doctor/Osipova_Natalya_26,5.0,4,sber
https://docdoc.ru/doctor/Osipova_Natalya_6,5.0,2,sber
https://docdoc.ru/doctor/Osipova_Olga_5,4.166666666666667,6,sber
https://docdoc.ru/doctor/Osipova_Svetlana_4,4.0,2,sber
https://docdoc.ru/doctor/Osipova_Vera,5.0,9,sber
https://docdoc.ru/doctor/Osipyan_Elena_2,4.5,2,sber
https://docdoc.ru/doctor/Oskirko_Denis,5.0,1,sber
https://docdoc.ru/doctor/Oskova_Anna,5.0,1,sber
https://docdoc.ru/doctor/Osman_Tatyana,5.0,2,sber
https://docdoc.ru/doctor/Osmanov_Dzhelil,5.0,1,sber
https://docdoc.ru/doctor/Osmanov_Omar_3,5.0,4,sber
https://docdoc.ru/doctor/Osmanova_Alina,3.0,2,sber
https://docdoc.ru/doctor/Osmanova_Napisat,5.0,6,sber
https://docdoc.ru/doctor/Osmanova_Sevinch,5.0,2,sber
https://docdoc.ru/doctor/Osminin_Sergey,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Osminin_Viktor,3.75,4,sber
https://docdoc.ru/doctor/Osminin_Viktor_2,5.0,4,sber
https://docdoc.ru/doctor/Osminina_Ekaterina,4.7894736842105265,19,sber
https://docdoc.ru/doctor/Osmolovskaya_Elena,5.0,4,sber
https://docdoc.ru/doctor/Osokina_Anna_5,5.0,1,sber
https://docdoc.ru/doctor/Osokina_Irina_6,5.0,1,sber
https://docdoc.ru/doctor/Osokina_Lyudmila,2.8,5,sber
https://docdoc.ru/doctor/Osokina_Natalya,5.0,5,sber
https://docdoc.ru/doctor/Ososkova_Natalya,3.25,4,sber
https://docdoc.ru/doctor/Ostanina_Alla,4.9,20,sber
https://docdoc.ru/doctor/Ostankovich_Alla,3.5,2,sber
https://docdoc.ru/doctor/Ostapchuk_Konstantin,4.95,20,sber
https://docdoc.ru/doctor/Ostapenko_Irina_2,5.0,1,sber
https://docdoc.ru/doctor/Ostapenko_Olga,5.0,3,sber
https://docdoc.ru/doctor/Ostapenko_Valentina,5.0,3,sber
https://docdoc.ru/doctor/Ostapuschenko_Olga,4.8,5,sber
https://docdoc.ru/doctor/Ostashenko_Ekaterina,5.0,2,sber
https://docdoc.ru/doctor/Ostras_Marina,5.0,5,sber
https://docdoc.ru/doctor/Ostretsova_Tatjana,4.25,4,sber
https://docdoc.ru/doctor/Ostropik_Olga,3.6666666666666665,6,sber
https://docdoc.ru/doctor/Ostropolskaya_Tatyana,4.0,1,sber
https://docdoc.ru/doctor/Ostrouhova_Iraida,5.0,1,sber
https://docdoc.ru/doctor/Ostroumov_Oleg,5.0,1,sber
https://docdoc.ru/doctor/Ostroumova_Marina,4.6,5,sber
https://docdoc.ru/doctor/Ostrovskaya_Elena,2.0,1,sber
https://docdoc.ru/doctor/Ostrovskaya_Irina_2,5.0,3,sber
https://docdoc.ru/doctor/Ostrovskaya_Marina_2,5.0,2,sber
https://docdoc.ru/doctor/Ostrovskaya_Yuliya,5.0,2,sber
https://docdoc.ru/doctor/Ostyukova_Irina,4.333333333333333,6,sber
https://docdoc.ru/doctor/Osychenko_Marina,5.0,5,sber
https://docdoc.ru/doctor/Otavina_Anna,5.0,3,sber
https://docdoc.ru/doctor/Othozoriya_Marina,4.4,20,sber
https://docdoc.ru/doctor/Otmorskaya_Anna,5.0,4,sber
https://docdoc.ru/doctor/Otpushtenko_Andrey,5.0,2,sber
https://docdoc.ru/doctor/Otto_Militsa,5.0,2,sber
https://docdoc.ru/doctor/Ovakimyan_Anush,5.0,8,sber
https://docdoc.ru/doctor/Ovakimyan_Karina,4.8,20,sber
https://docdoc.ru/doctor/Ovakimyan_Lilit,5.0,1,sber
https://docdoc.ru/doctor/Ovakimyan_Marlen,5.0,5,sber
https://docdoc.ru/doctor/Ovcharenko_Aleksandra,5.0,1,sber
https://docdoc.ru/doctor/Ovcharenko_Darya,5.0,1,sber
https://docdoc.ru/doctor/Ovcharenko_Kira,4.333333333333333,6,sber
https://docdoc.ru/doctor/Ovcharov_Aleksandr,5.0,20,sber
https://docdoc.ru/doctor/Ovcharova_Lyudmila,4.0,1,sber
https://docdoc.ru/doctor/Ovchinnikov_Aleksey_2,5.0,1,sber
https://docdoc.ru/doctor/Ovchinnikov_Artem_2,4.0,1,sber
https://docdoc.ru/doctor/Ovchinnikov_Fedor,5.0,8,sber
https://docdoc.ru/doctor/Ovchinnikov_Roman,5.0,4,sber
https://docdoc.ru/doctor/Ovchinnikov_Ruslan,5.0,1,sber
https://docdoc.ru/doctor/Ovchinnikov_Vitaliy,5.0,4,sber
https://docdoc.ru/doctor/Ovchinnikova_Elena,5.0,3,sber
https://docdoc.ru/doctor/Ovchinnikova_Elena_5,4.833333333333333,6,sber
https://docdoc.ru/doctor/Ovchinnikova_Evgeniya,4.714285714285714,7,sber
https://docdoc.ru/doctor/Ovchinnikova_Galina_3,5.0,3,sber
https://docdoc.ru/doctor/Ovchinnikova_Lyubov,5.0,3,sber
https://docdoc.ru/doctor/Ovchinnikova_Marina,5.0,3,sber
https://docdoc.ru/doctor/Ovchinnikova_Marina_3,4.0,1,sber
https://docdoc.ru/doctor/Ovchinnikova_Mariya,5.0,2,sber
https://docdoc.ru/doctor/Ovchinnikova_Nadezhda,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Ovchinnikova_Vladlena,4.166666666666667,6,sber
https://docdoc.ru/doctor/Overchenko_Tatyana,5.0,2,sber
https://docdoc.ru/doctor/Oves__Miroshnichenko,5.0,4,sber
https://docdoc.ru/doctor/Oveshnikova_Marina,4.5,20,sber
https://docdoc.ru/doctor/Ovodenko_Dmitriy,4.7,20,sber
https://docdoc.ru/doctor/Ovodenko_Leonid,5.0,13,sber
https://docdoc.ru/doctor/Ovodkova_Mariya,5.0,1,sber
https://docdoc.ru/doctor/Ovsepyan_2,4.833333333333333,12,sber
https://docdoc.ru/doctor/Ovshieva_Svetlana,4.25,4,sber
https://docdoc.ru/doctor/Ovsiy_Oksana,5.0,10,sber
https://docdoc.ru/doctor/Ovsjannikov_Uriy_1,5.0,20,sber
https://docdoc.ru/doctor/Ovsjannikov_Vladimir,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Ovsyannikova_Galina_2,5.0,1,sber
https://docdoc.ru/doctor/Ovsyannikova_Irina_2,5.0,5,sber
https://docdoc.ru/doctor/Ovsyannikova_Natalya,5.0,2,sber
https://docdoc.ru/doctor/Ovsyannikova_Tatyana_16,5.0,2,sber
https://docdoc.ru/doctor/Ovsyannikova_Tatyana_2,1.8,5,sber
https://docdoc.ru/doctor/Oykina_Tatyana,1.0,1,sber
https://docdoc.ru/doctor/Ozdeadzhieva_Dagmara,4.75,20,sber
https://docdoc.ru/doctor/Ozdoeva_Amina_2,5.0,1,sber
https://docdoc.ru/doctor/Ozdoeva_Leyla_3,5.0,1,sber
https://docdoc.ru/doctor/Ozdoeva_Zara,5.0,18,sber
https://docdoc.ru/doctor/Ozerova_Lyubov_2,4.833333333333333,6,sber
https://docdoc.ru/doctor/Ozerova_Mariya,4.9,20,sber
https://docdoc.ru/doctor/Ozerova_Olga_4,2.6,5,sber
https://docdoc.ru/doctor/Ozhereleva_Mariya,3.0,3,sber
https://docdoc.ru/doctor/Ozhereleva_Tatyana,5.0,2,sber
https://docdoc.ru/doctor/Ozhiganova_Zinaida,2.5,2,sber
https://docdoc.ru/doctor/Ozimok_Valeriya,1.0,1,sber
https://docdoc.ru/doctor/Ozolinya_Lyudmila,5.0,4,sber
https://docdoc.ru/doctor/PAVLOVA_OKSANA_3,5.0,20,sber
https://docdoc.ru/doctor/Padalka_Irina,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Paendi_Farhad,5.0,3,sber
https://docdoc.ru/doctor/Pagieva_Inna,5.0,1,sber
https://docdoc.ru/doctor/Pahmutova_Viktoriya,1.0,1,sber
https://docdoc.ru/doctor/Pahomov_Evgeniy_4,4.666666666666667,3,sber
https://docdoc.ru/doctor/Pahomova_Anna,5.0,1,sber
https://docdoc.ru/doctor/Pahomova_Ekaterina,4.5,2,sber
https://docdoc.ru/doctor/Pahomova_Yuliya_9,5.0,8,sber
https://docdoc.ru/doctor/Paina_Marija,4.75,12,sber
https://docdoc.ru/doctor/Pak_Andrey_2,5.0,2,sber
https://docdoc.ru/doctor/Pak_Elena_4,5.0,2,sber
https://docdoc.ru/doctor/Pak_Lyudmila,4.0,5,sber
https://docdoc.ru/doctor/Pak_Tatyana_3,5.0,3,sber
https://docdoc.ru/doctor/Pak_Viktorija,4.9,20,sber
https://docdoc.ru/doctor/Pakhomov_Aleksandr,4.9,20,sber
https://docdoc.ru/doctor/Paladeva_Elena,4.9,20,sber
https://docdoc.ru/doctor/Palaguta_Aleksandra_2,5.0,2,sber
https://docdoc.ru/doctor/Palamarchuk_Alina,5.0,2,sber
https://docdoc.ru/doctor/Palamarchuk_Olga,5.0,6,sber
https://docdoc.ru/doctor/Palamarchuk_Vera,5.0,4,sber
https://docdoc.ru/doctor/Palilova_Anna,3.5,2,sber
https://docdoc.ru/doctor/Palkina_Olga,4.375,8,sber
https://docdoc.ru/doctor/Palkova_Galina,2.3333333333333335,3,sber
https://docdoc.ru/doctor/Pallak_Zhanna,4.75,4,sber
https://docdoc.ru/doctor/Paluha_Natalya,4.0,2,sber
https://docdoc.ru/doctor/Pan_Konstantin,5.0,2,sber
https://docdoc.ru/doctor/Panarina_Anna,4.45,20,sber
https://docdoc.ru/doctor/Panasenko_Aleksandr,4.3,20,sber
https://docdoc.ru/doctor/Panasyuk_Sofya,4.9,20,sber
https://docdoc.ru/doctor/Panchenko_Anatoliy,4.0,1,sber
https://docdoc.ru/doctor/Panchenko_Elizaveta,5.0,2,sber
https://docdoc.ru/doctor/Paneva_Svetlana,4.9,20,sber
https://docdoc.ru/doctor/Panferova_Irina,5.0,1,sber
https://docdoc.ru/doctor/Panferova_Irina_3,4.0,1,sber
https://docdoc.ru/doctor/Panfilova_Anna_3,5.0,20,sber
https://docdoc.ru/doctor/Panfilova_Elena,4.0,2,sber
https://docdoc.ru/doctor/Panfilova_Lyudmila,5.0,1,sber
https://docdoc.ru/doctor/Panfilova_Olga,5.0,2,sber
https://docdoc.ru/doctor/Panichenko_Anna,4.85,20,sber
https://docdoc.ru/doctor/Panina_Ekaterina,4.8,5,sber
https://docdoc.ru/doctor/Panina_Galina,5.0,1,sber
https://docdoc.ru/doctor/Panina_Raisa,5.0,1,sber
https://docdoc.ru/doctor/Pankina_Aliya,5.0,1,sber
https://docdoc.ru/doctor/Pankina_Nina,5.0,2,sber
https://docdoc.ru/doctor/Pankov_Aleksandr,4.9,20,sber
https://docdoc.ru/doctor/Pankov_Maksim,5.0,5,sber
https://docdoc.ru/doctor/Pankova_Anna_2,5.0,2,sber
https://docdoc.ru/doctor/Pankova_Elena_3,4.714285714285714,7,sber
https://docdoc.ru/doctor/Pankova_Irina_3,3.4,5,sber
https://docdoc.ru/doctor/Pankova_Irina_4,4.0,1,sber
https://docdoc.ru/doctor/Pankova_Tamara,4.2,5,sber
https://docdoc.ru/doctor/Pankova_Tatyana_4,5.0,1,sber
https://docdoc.ru/doctor/Pankova_Valentina,5.0,2,sber
https://docdoc.ru/doctor/Pankovetskiy_Aleksandr,5.0,1,sber
https://docdoc.ru/doctor/Pankratenko_Oleg,5.0,1,sber
https://docdoc.ru/doctor/Pankratov_Aleksandr_2,5.0,5,sber
https://docdoc.ru/doctor/Pankratov_Sergey,4.888888888888889,18,sber
https://docdoc.ru/doctor/Pankratova_Lyubov,3.6666666666666665,6,sber
https://docdoc.ru/doctor/Pankratova_Mariya,5.0,5,sber
https://docdoc.ru/doctor/Pankratova_Natalya_2,4.333333333333333,3,sber
https://docdoc.ru/doctor/Pankratova_Olga,3.0,5,sber
https://docdoc.ru/doctor/Pankratova_Svetlana_3,5.0,1,sber
https://docdoc.ru/doctor/Panov_Gennadiy,4.7272727272727275,11,sber
https://docdoc.ru/doctor/Panova_Ekaterina_2,5.0,1,sber
https://docdoc.ru/doctor/Panova_Ekaterina_4,5.0,6,sber
https://docdoc.ru/doctor/Panova_Irina,4.666666666666667,3,sber
https://docdoc.ru/doctor/Panova_Irina2,4.8,20,sber
https://docdoc.ru/doctor/Panova_Kseniya,4.75,4,sber
https://docdoc.ru/doctor/Panova_Mariya,5.0,7,sber
https://docdoc.ru/doctor/Panova_Olga_4,5.0,5,sber
https://docdoc.ru/doctor/Panova_Svetlana,4.8,20,sber
https://docdoc.ru/doctor/Panshin_Aleksandr,5.0,2,sber
https://docdoc.ru/doctor/Panteleev_Igor,5.0,20,sber
https://docdoc.ru/doctor/Panyuhina_Irina,5.0,9,sber
https://docdoc.ru/doctor/Panyukova_Elena,5.0,1,sber
https://docdoc.ru/doctor/Panyukova_Elena_3,5.0,6,sber
https://docdoc.ru/doctor/Panyukova_Elena_4,5.0,3,sber
https://docdoc.ru/doctor/Panzhinskaja_Tatjana,4.6875,16,sber
https://docdoc.ru/doctor/Papihin_Vladimir_Aleksandrovich,5.0,4,sber
https://docdoc.ru/doctor/Papilova_Kristina,5.0,3,sber
https://docdoc.ru/doctor/Papuhina_Irina,4.75,4,sber
https://docdoc.ru/doctor/Parada_Natalja,5.0,4,sber
https://docdoc.ru/doctor/Parada_Natalya,5.0,20,sber
https://docdoc.ru/doctor/Paradnov_Vladimir,5.0,1,sber
https://docdoc.ru/doctor/Paramonov_Aleksey_3,1.0,1,sber
https://docdoc.ru/doctor/Paramonova_Natalya_12,4.666666666666667,18,sber
https://docdoc.ru/doctor/Paramonova_Natalya_13,5.0,1,sber
https://docdoc.ru/doctor/Paraskan_Vasilina,5.0,4,sber
https://docdoc.ru/doctor/Paratovskiy_Nikolay,4.923076923076923,13,sber
https://docdoc.ru/doctor/Paravyan_Diana,4.8,20,sber
https://docdoc.ru/doctor/Parfenkova_Galina,5.0,20,sber
https://docdoc.ru/doctor/Parfilova_Olga,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Pargunkin_Igor,4.0,1,sber
https://docdoc.ru/doctor/Parhandeeva_Tatyana,4.0,2,sber
https://docdoc.ru/doctor/Paronyan_Silva,5.0,1,sber
https://docdoc.ru/doctor/Parshakova_Tatyana_2,5.0,1,sber
https://docdoc.ru/doctor/Parshikov_Vadim,4.0,2,sber
https://docdoc.ru/doctor/Parshikova_Anna,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Parshina_Anastasiya,3.25,4,sber
https://docdoc.ru/doctor/Partigulova_Alla,5.0,1,sber
https://docdoc.ru/doctor/Parulava_Olga,5.0,7,sber
https://docdoc.ru/doctor/Pashaev_Rashid,5.0,1,sber
https://docdoc.ru/doctor/Pashaeva_Sabina,4.8,5,sber
https://docdoc.ru/doctor/Pashaeva_Saodat,4.9,20,sber
https://docdoc.ru/doctor/Pashaeva_Zhavgar,5.0,2,sber
https://docdoc.ru/doctor/Pashina_Dzhamilat,1.0,1,sber
https://docdoc.ru/doctor/Pashkevich_Anastasiya,5.0,1,sber
https://docdoc.ru/doctor/Pashkov_Dmitriy,5.0,1,sber
https://docdoc.ru/doctor/Pashkova_Alla,4.5,10,sber
https://docdoc.ru/doctor/Pashkova_Ievgeniia,5.0,3,sber
https://docdoc.ru/doctor/Pashkova_Tatyana_2,5.0,2,sber
https://docdoc.ru/doctor/Pashtenko_Larisa,4.4,5,sber
https://docdoc.ru/doctor/Pashtenko_Natalya,3.6666666666666665,3,sber
https://docdoc.ru/doctor/Pashtenko_Natalya_2,5.0,2,sber
https://docdoc.ru/doctor/Pashtuk_Inna,5.0,4,sber
https://docdoc.ru/doctor/Pastuhova_Natalya_2,5.0,3,sber
https://docdoc.ru/doctor/Pastuhova_Nina,5.0,7,sber
https://docdoc.ru/doctor/Pastushenko_Galina,5.0,6,sber
https://docdoc.ru/doctor/Pasyura_Renata,5.0,1,sber
https://docdoc.ru/doctor/Patalova_Alla,5.0,2,sber
https://docdoc.ru/doctor/Patchenskaya_Irina,5.0,1,sber
https://docdoc.ru/doctor/Patoka_Larisa,5.0,1,sber
https://docdoc.ru/doctor/Patoka_Svetlana,3.5789473684210527,19,sber
https://docdoc.ru/doctor/Patrakeeva_Evgeniya,5.0,4,sber
https://docdoc.ru/doctor/Patrusheva_Elena,5.0,2,sber
https://docdoc.ru/doctor/Patseruk_Tatyana,4.0,1,sber
https://docdoc.ru/doctor/Patyutko_Yuriy,5.0,5,sber
https://docdoc.ru/doctor/Pavchun_Elena,4.875,8,sber
https://docdoc.ru/doctor/Pavlenina_Natalya,2.0,1,sber
https://docdoc.ru/doctor/Pavlenko_Anastasiya,5.0,2,sber
https://docdoc.ru/doctor/Pavlenko_Tatyana,4.333333333333333,3,sber
https://docdoc.ru/doctor/Pavlenko_Valeriya,5.0,1,sber
https://docdoc.ru/doctor/Pavlik_Olga_2,5.0,12,sber
https://docdoc.ru/doctor/Pavlov_Aleksandr_6,3.0,1,sber
https://docdoc.ru/doctor/Pavlov_Eduard,5.0,1,sber
https://docdoc.ru/doctor/Pavlov_Konstantin_2,5.0,1,sber
https://docdoc.ru/doctor/Pavlov_Nikolay_2,4.5,2,sber
https://docdoc.ru/doctor/Pavlov_Sergey_6,4.0,1,sber
https://docdoc.ru/doctor/Pavlov_Vladimir_4,4.666666666666667,3,sber
https://docdoc.ru/doctor/Pavlov_Vyacheslav_2,1.0,1,sber
https://docdoc.ru/doctor/Pavlova_Albina,5.0,1,sber
https://docdoc.ru/doctor/Pavlova_Anastasija,5.0,7,sber
https://docdoc.ru/doctor/Pavlova_Ekaterina_6,4.0,3,sber
https://docdoc.ru/doctor/Pavlova_Elena_14,5.0,3,sber
https://docdoc.ru/doctor/Pavlova_Irina_3,4.0,3,sber
https://docdoc.ru/doctor/Pavlova_Irina_4,4.333333333333333,3,sber
https://docdoc.ru/doctor/Pavlova_Larisa,5.0,5,sber
https://docdoc.ru/doctor/Pavlova_Lyubov_3,5.0,1,sber
https://docdoc.ru/doctor/Pavlova_Lyudmila_5,5.0,4,sber
https://docdoc.ru/doctor/Pavlova_Margarita,5.0,20,sber
https://docdoc.ru/doctor/Pavlova_Natalya_9,3.0,2,sber
https://docdoc.ru/doctor/Pavlova_Oksana_2,5.0,2,sber
https://docdoc.ru/doctor/Pavlova_Olga_13,1.0,1,sber
https://docdoc.ru/doctor/Pavlova_Olga_2,5.0,20,sber
https://docdoc.ru/doctor/Pavlova_Olga_4,5.0,8,sber
https://docdoc.ru/doctor/Pavlova_Svetlana,5.0,5,sber
https://docdoc.ru/doctor/Pavlova_Svetlana_21,5.0,3,sber
https://docdoc.ru/doctor/Pavlova_Tamara_2,5.0,4,sber
https://docdoc.ru/doctor/Pavlova_Tatiana,4.842105263157895,19,sber
https://docdoc.ru/doctor/Pavlova_Tatyana_15,3.0,2,sber
https://docdoc.ru/doctor/Pavlova_Tatyana_19,3.5,2,sber
https://docdoc.ru/doctor/Pavlova_Tatyana_2,5.0,6,sber
https://docdoc.ru/doctor/Pavlova_Tatyana_3,5.0,2,sber
https://docdoc.ru/doctor/Pavlova_Tatyana_8,5.0,2,sber
https://docdoc.ru/doctor/Pavlova_Valentina,5.0,2,sber
https://docdoc.ru/doctor/Pavlova_Valentina_2,5.0,2,sber
https://docdoc.ru/doctor/Pavlova_Vera_6,5.0,20,sber
https://docdoc.ru/doctor/Pavlova_Yuliya_2,5.0,1,sber
https://docdoc.ru/doctor/Pavlovich_Arkadiy,4.7368421052631575,20,sber
https://docdoc.ru/doctor/Pavlovskiy_Leonid,4.65,20,sber
https://docdoc.ru/doctor/Pavluhina_Seleznyova__Svetlana,5.0,19,sber
https://docdoc.ru/doctor/Pavlyuchenko_Anastasiya,5.0,6,sber
https://docdoc.ru/doctor/Pavlyukova_Kseniya,5.0,3,sber
https://docdoc.ru/doctor/Payanidi_Yuliya,3.5,4,sber
https://docdoc.ru/doctor/Pazderina_Liudmila,4.65,20,sber
https://docdoc.ru/doctor/Pazychev_Aleksandr,5.0,1,sber
https://docdoc.ru/doctor/Pchelina_Polina,4.833333333333333,6,sber
https://docdoc.ru/doctor/Pchelintseva_Anastasiya,5.0,1,sber
https://docdoc.ru/doctor/Pchelintseva_Olga,4.894736842105263,19,sber
https://docdoc.ru/doctor/Pchelkina_Evgeniya,4.416666666666667,12,sber
https://docdoc.ru/doctor/Pechenina_Oksana,4.6,20,sber
https://docdoc.ru/doctor/Pechenitsina_Olesya,5.0,3,sber
https://docdoc.ru/doctor/Pechenitsyna_Olesya,4.7,20,sber
https://docdoc.ru/doctor/Pecherskih_Andrey,5.0,5,sber
https://docdoc.ru/doctor/Pecherskii_Igor,4.923076923076923,13,sber
https://docdoc.ru/doctor/Pechetov_Aleksey,5.0,2,sber
https://docdoc.ru/doctor/Pechinina_Larisa,4.85,20,sber
https://docdoc.ru/doctor/Pechurkina_Elena,4.5,6,sber
https://docdoc.ru/doctor/Pegushina_Elizaveta,5.0,1,sber
https://docdoc.ru/doctor/Pekareva_Elena,5.0,1,sber
https://docdoc.ru/doctor/Pekarskaya_Marianna,1.0,1,sber
https://docdoc.ru/doctor/Pekonidi_Viktoriya,5.0,1,sber
https://docdoc.ru/doctor/Pelageina_Tatyana,4.545454545454546,11,sber
https://docdoc.ru/doctor/Pelevanyuk_Larisa,3.25,4,sber
https://docdoc.ru/doctor/Pelevina_Tatyana_5,5.0,4,sber
https://docdoc.ru/doctor/Penchkovska_Monika,5.0,5,sber
https://docdoc.ru/doctor/Penchuk_Olga,4.35,20,sber
https://docdoc.ru/doctor/Penkina_Anna,4.7,20,sber
https://docdoc.ru/doctor/Penkina_Tatjana,5.0,20,sber
https://docdoc.ru/doctor/Penkova_Larisa,5.0,3,sber
https://docdoc.ru/doctor/Pentkovskiy_Nikolay,5.0,1,sber
https://docdoc.ru/doctor/Penzina_Anna,4.0,1,sber
https://docdoc.ru/doctor/Penzina_Kira,5.0,1,sber
https://docdoc.ru/doctor/Penzov_Dmitriy,5.0,1,sber
https://docdoc.ru/doctor/Perechesova_Lyudmila,5.0,1,sber
https://docdoc.ru/doctor/Perederiy_Elena,4.0,1,sber
https://docdoc.ru/doctor/Pereginets_Vladimir,5.0,1,sber
https://docdoc.ru/doctor/Peregudova_Elena_2,5.0,8,sber
https://docdoc.ru/doctor/Peregudova_Marietta,4.5,2,sber
https://docdoc.ru/doctor/Peregudova_Svetlana_3,5.0,1,sber
https://docdoc.ru/doctor/Peregudova_Valeriya,5.0,1,sber
https://docdoc.ru/doctor/Perelygina_Anna,5.0,1,sber
https://docdoc.ru/doctor/Perepechin_Mihail,5.0,2,sber
https://docdoc.ru/doctor/Perepechko_Anna,5.0,5,sber
https://docdoc.ru/doctor/Perepichay_Ekaterina,4.0,4,sber
https://docdoc.ru/doctor/Peretechikova_Anna,1.0,1,sber
